Solar_Power_kW,Solar_Irradiance_Wm2,Battery_SOC_%,Num_EVs_Charging,Charging_Power_kW,Charging_Duration_Min,Arrival_Time_Hour,Departure_Time_Hour,Initial_Battery_SOC_%,Final_Battery_SOC_%,Charging_Mode,Grid_Energy_Supply_kW,Residential_Load_kW,Business_Load_kW,Peak_Load_Time_Hour,Energy_Cost_$/kWh,Demand_Response,Total_Demand_kW,Available_Energy_kW,Optimal_Charging_Decision
11.179791925972632,883.6781053035332,52.7991433738144,4,8.636552537308441,105,22,0,15.341171792185568,23.54468129722845,slow,57.160980040326194,26.61889739009623,23.4669533701477,8,0.27302970600134024,0,84.6320609094777,-16.29128894317887,0
48.161126972030566,804.1469356524461,58.87221255618969,3,3.070478835080666,85,6,9,61.28901287095649,66.449097188689,slow,98.31437176135923,16.13646720927335,20.0976985211187,8,0.20214625060811997,1,45.44560223563405,101.02989649775574,1
0.6077237344908171,610.314634888001,30.497476249288862,0,3.4460348431400787,57,6,9,53.18193291756271,69.83029499434102,slow,33.791237466857254,22.851779403558375,33.06063161954551,21,0.45376718993785514,0,55.912411023103886,-21.513449821755813,0
48.493941335381955,764.6042883261939,96.76259624489623,7,6.3394858603421556,51,2,3,10.203820248365211,27.528560256566298,slow,48.59864827935063,26.688932186138462,48.553714063754384,12,0.1450218029462063,1,119.61904727228793,-22.52645765755534,0
2.1579955975288057,890.6640051712131,91.85091498435177,0,7.204826417161946,36,11,13,10.659389918071172,16.551592364697015,slow,78.3540875186172,6.078194705470716,18.002669504702638,12,0.37189622314254833,0,24.080864210173353,56.43121890597266,1
44.557155684903556,463.72628948592967,74.99289119103153,4,12.129377161449833,83,6,10,66.61550812348858,80.77912095586453,slow,97.11549874151547,19.348760574831466,13.810098196173008,18,0.20411327886600938,1,81.6763674168038,59.99628700961523,1
26.385055454314994,394.32984540691484,58.004796588882634,5,15.246229595563275,119,16,18,28.15798171612977,38.831083474225935,slow,32.454017021139016,26.337016663162238,14.776025683052545,21,0.29023096388738656,0,117.34419032403116,-58.50511784857715,0
49.64823980596502,700.8340470072262,88.29722436829165,5,13.44818975827388,61,0,1,54.529356740964595,71.43779156888235,slow,38.19039633554766,14.953873614619374,41.323947050006,12,0.21976511209865313,1,123.51876945599477,-35.68013331448209,0
3.689828236769943,827.0613477471327,21.758710944111662,4,4.115567083079853,51,4,7,41.79500938356732,59.911227696514494,slow,38.05557395123442,12.55959015281067,24.00419217138255,18,0.2292981268237887,0,53.02605065651263,-11.280648468508268,0
27.69271422006604,786.0566212989542,81.14588148473965,2,4.613806681505155,41,15,19,70.4401010165237,88.20515751848244,slow,21.67456235936588,24.892667127370938,18.97467310769519,8,0.2041572054444088,1,53.09495359807643,-3.7276770186445134,0
48.46512678095495,818.032283972771,21.23387325701635,4,19.454154245651203,115,14,16,74.1872779171742,90.84534162743698,slow,68.32924999847596,13.394664587570905,24.113764734940002,18,0.40111716847817547,1,115.32504630511572,1.4693304743151856,0
26.15489220850744,492.0249833316397,81.47895962944649,7,12.725398616346386,35,1,4,79.77653988751979,88.81232331865223,fast,73.6562459316715,5.07935745461258,35.81323251318087,12,0.24628634287161885,1,129.97038028221817,-30.159242142039233,0
31.469931906763126,836.0507945575195,34.819081142622125,1,19.26869449085147,34,8,10,20.757889506507276,37.93623416003203,slow,68.20207121002028,28.989314690726644,31.87148499313135,18,0.39054280708563305,1,80.12949417470946,19.542508942073937,1
34.78743444923086,208.18814983354758,88.93815229163701,5,8.802476737717361,84,6,10,70.40748325328329,83.40966039187768,fast,25.705839153025146,19.803080908775463,39.74357626084904,18,0.2824279720416051,1,103.55904085821132,-43.065767255955315,0
22.727053238388663,590.0401881647646,94.96378844428581,8,13.902400156057801,32,3,5,28.621496371016125,34.41284559349749,slow,25.538410059650538,25.48794796775178,23.562965939271052,21,0.3188984168401149,1,160.27011515548526,-112.00465185744605,0
31.377904004203174,105.18279444830941,23.391637246460405,7,11.996931737146825,107,19,21,51.35711124268554,63.21119399115928,fast,36.830924359529924,25.632539058567865,28.081142938587416,21,0.31731499028539495,1,137.69220415718306,-69.48337579344997,0
29.21571559615501,392.1272469102433,51.640804455885416,7,7.701593286229714,66,17,19,45.404098370844764,64.53646712629467,fast,43.22356125591317,6.66026050931832,14.07873475851694,8,0.4903408317374355,1,74.65014827144326,-2.2108714193750814,0
45.057900524549446,429.8153813842581,98.28886403464166,7,10.868222812705502,61,20,23,11.259169210067135,29.577059456100425,fast,82.92349247280379,9.27150498466162,12.922345841311259,21,0.2468249822843805,0,98.2714105149114,29.70998248244183,1
2.2723190170728937,456.55542244832986,53.506669237583196,6,11.552308413365573,113,3,7,75.29398959342663,81.82795380838337,slow,32.75122125991369,12.778017018991186,28.490209713764017,18,0.18307363815903904,0,110.58207721294863,-75.55853693596205,0
14.048159479611517,725.920486020876,87.71927702630906,7,5.21619046989025,96,12,16,15.48289386044529,31.644794146160844,slow,23.52737731180257,13.017482126033071,22.063864297836943,21,0.46471677614664086,0,71.59467971310177,-34.01914292168768,0
47.520574203827934,449.7022911433112,62.985836991818786,5,7.615217819911363,102,0,3,58.17532435854151,75.26221734791503,slow,51.51900061704441,21.469652942022822,34.512022885445234,12,0.16993571572622929,1,94.05776492702486,4.981809893847483,0
44.51318919454582,503.8242603602776,43.77969171276417,1,17.61960476064649,40,23,2,64.95047853457834,74.0213013581298,slow,53.31137361135362,20.57832301881712,11.720086617782876,18,0.4337691383377379,1,49.91801439724649,47.906548408652945,1
22.782837639285646,313.7897177868947,35.72051999732832,1,20.23155302853667,73,2,5,65.6701494333379,77.74427799445428,fast,56.07258705511634,17.364744450245343,14.870655103982617,18,0.16008595818677032,0,52.466952582764634,26.388472111637356,1
31.006629890076837,435.9266124664061,28.290078197747853,7,8.55567596445129,80,15,16,19.484616325019136,35.14943544697438,slow,86.15228352215749,10.281593307719199,44.607632444255806,18,0.3634897336909625,0,114.77895750313402,2.3799559091003033,0
13.869059149056634,304.54266453683636,78.56183722399275,0,7.4464179263893815,113,21,23,41.32989653555805,52.915518867875264,slow,27.840433189675338,14.549586742257585,32.652464860764184,12,0.16021632530581442,1,47.20205160302177,-5.4925592642898025,0
9.406057986188065,165.87633139159928,44.78864561407251,5,5.099140456009533,42,3,5,68.06002093037858,74.75197471337724,slow,76.31536659375698,18.589849211629236,38.48218134764909,18,0.4692343276957718,1,82.56773283932598,3.1536917406190526,0
23.18492024699911,643.1037340432401,56.0147915980676,5,15.248314541662205,94,22,2,31.187544726512826,46.77578139673865,slow,47.03564568362326,16.69963415259855,43.67888474829183,21,0.3260033130611325,0,136.6200916092014,-66.39952567857904,0
17.66761140130264,701.3915186995147,54.309293200106374,3,7.785093734993083,11,15,17,42.74240727622645,61.416987622256,slow,44.798410914837596,8.18231332737696,28.55337371800209,12,0.23170953565603503,1,60.0909682503583,2.3750540657819386,0
29.182805592543602,657.5413114086531,61.95511263098181,9,21.74274032108296,27,18,19,29.095572488989205,43.88284341508157,slow,94.6034500868784,21.237762337548094,40.442415358699044,18,0.15612910998543797,0,257.36484058599376,-133.57858490657176,0
3.8867318482492417,517.1446394205151,87.9019431062097,2,7.839380843343018,56,0,3,42.448599251972695,59.05561048050821,slow,39.87748195333936,6.826294420266514,30.983423162940973,21,0.2484768944583976,1,53.488479269893524,-9.724265468304921,0
48.71974038330833,441.80720216130686,98.26654092250864,2,9.276856982435191,42,4,8,72.1486545815016,82.52409261636903,slow,71.40254682714931,14.454867077027007,18.909950810948153,21,0.3820080139475247,0,51.91853185284555,68.2037553576121,1
49.31053722398014,877.0002846146427,46.68257877164353,0,13.67001812045273,110,18,22,41.85869617229386,49.60666984919338,fast,42.010220590087364,22.750733691880725,23.50624675203758,8,0.2539803535714189,0,46.25698044391831,45.0637773701492,1
34.90808570098726,567.1736066225963,84.47670298956727,2,17.835370157017405,107,21,23,48.91384119520242,63.55544611947681,fast,60.571510611230806,5.500588362992663,29.614017642226433,21,0.19843765443817762,1,70.7853463192539,24.69424999296416,1
26.80481831720602,531.2636898667579,78.80750151892458,3,10.859891972258307,93,23,3,38.278339831215845,48.19490791883413,slow,82.90343140770223,19.249570476132902,22.67542208689083,21,0.3309637793175269,0,74.50466847979865,35.2035812451096,1
15.476380814316387,123.07785922579211,61.617605631001595,4,9.875776709568125,44,10,13,42.208202824232785,60.10930560907968,slow,90.53780188130085,13.363024353582432,23.421107653995932,8,0.26712874113484786,1,76.28723884585087,29.72694384976637,1
40.68975098534743,407.1230448635407,96.04424292507397,2,21.908394505490975,60,12,16,11.06219393324952,17.901614682919618,slow,87.09577922360403,5.220796085568361,23.495713249950654,8,0.16632249441211694,1,72.53329834650097,55.252231862450486,1
34.23655862769397,442.17605690727135,28.042706397556252,5,1.2203664639388334,27,19,22,29.86218569723192,41.364141193228775,slow,66.57445889157118,9.759581776524296,14.913599154284167,12,0.16159519611098272,1,30.77501325050263,70.03600426876253,1
8.130846967244565,458.94050280721046,19.83377892786593,4,19.796371065876162,119,4,5,40.560720521927706,51.51163452895349,fast,39.90530522705777,28.52365483176636,13.385704288490054,21,0.3829847960887419,1,121.09484338376106,-73.05869118945873,0
45.546359224692125,622.1551323045991,86.85657702598799,2,4.131957344734486,97,20,21,54.365788319491024,73.43659612279997,fast,72.89867066094926,18.02872263762726,11.859841587652173,12,0.48986875820650255,1,38.15247891474841,80.29255097089299,1
41.12686214615845,580.2422920541906,49.52348349703735,5,17.50443080038718,81,3,6,41.50363513877245,48.80065714783851,slow,76.79240366236864,29.930680115728293,14.43825044137347,12,0.19323762834482255,0,131.89108455903767,-13.971818750510579,0
47.4899956645962,647.1145835141001,86.22719687863544,5,13.976562756772259,39,3,5,33.64719303250948,38.794895407689644,fast,20.855359209080113,18.12041875911853,23.74828368542472,18,0.409259440332596,1,111.75151622840454,-43.406161354728226,0
36.285975419418,788.3949353879154,90.37811846758734,7,8.178792995459933,53,3,7,37.166911474091,45.73818966619777,fast,55.13684087454997,18.598410307256707,33.75487223132228,12,0.1350426809801861,1,109.60483350679851,-18.182017212830544,0
30.670759796789493,831.6871648444841,15.62118342571643,1,19.351374065941386,62,3,5,26.96053304403266,44.26468594056247,slow,87.46096342574114,14.79607532332131,17.525877088376358,12,0.25263036762087265,0,51.67332647763905,66.45839674489159,1
20.912151814530944,746.310768603845,89.51182866874547,0,1.2710517876008316,19,19,23,74.7145997941837,82.85442703488896,slow,59.167007699443786,12.751010468285358,45.52035384010552,12,0.3026752611233028,1,58.27136430839088,21.80779520558385,1
46.63642416770066,959.9713263594413,50.348714983247994,3,5.760503693573397,96,20,21,46.522025805364024,55.135196760946265,slow,44.91003537306569,11.28863882832362,42.33529724957798,12,0.20749877811590733,0,70.90544715862178,20.641012382144567,1
43.30319447502042,116.40932440872547,55.9389240103809,6,12.904748721240257,61,17,18,10.938661771048618,17.88714383910078,fast,89.74382168197302,13.585515403266847,30.821084512366546,8,0.3118313666057002,1,121.83509224307494,11.211923913918497,1
2.2609335053094703,276.2001871151915,66.39332599838892,9,8.382387461043658,58,17,18,11.361238089368262,27.09278113851637,fast,32.47045580238446,16.496277022510803,38.968393232534396,21,0.4530457710655418,0,130.90615740443812,-96.17476809674419,0
1.3183487248626002,106.8065874803279,93.3744346057078,2,13.81792740168488,20,15,19,78.10731444664292,84.14492730422417,slow,36.51561859329603,9.799798755769752,24.653140987950337,18,0.47777518494199744,1,62.08879454708985,-24.254827228931212,0
18.82316834390248,682.7272427391428,11.720448498678763,2,1.5063140615820032,75,8,9,25.501562396127152,35.46968693105498,slow,74.98978935489066,10.621877295142397,11.471111709323596,8,0.1402227817492198,1,25.105617127629998,68.70734057116314,1
40.52766653909165,908.2274940549883,52.91591214860354,4,3.445637540115963,67,17,18,66.39258021700203,75.6300611163165,fast,48.194875322125995,11.788619216710979,46.1733139013016,18,0.20873837359368094,1,71.74448327847642,16.978058582741227,1
49.363806465747224,319.1340669186693,71.89498381875046,4,3.669021044587224,99,21,22,14.079271109240214,27.406667056092537,fast,77.04134685870231,16.23149729827098,15.11173953031288,18,0.49165356700708995,1,46.019321006932756,80.38583231751679,1
7.520844555176409,934.331090316676,75.04362619284056,9,4.974956564236198,45,1,2,74.48139156861843,90.43763554391447,slow,32.61628970075935,21.320334170356077,47.91749385518606,8,0.20816736416089748,1,114.01243710366792,-73.87530284773216,0
29.706535767606756,154.24065126060475,72.32791883833971,2,10.645960256811398,42,20,22,71.20919025666748,84.20233677711869,fast,40.181527168067674,26.40365375715718,32.8753035306444,12,0.37708294045737645,0,80.57087780142437,-10.682814865749947,0
19.044542831551077,940.9924241249629,22.099161646730966,8,16.794702690414994,56,3,4,49.97652137041603,68.94191126504205,slow,32.53179026909068,12.178295929678583,22.222522440857198,8,0.20138147754814587,0,168.75843989385572,-117.18210679321396,0
48.49571989073016,416.460418515671,36.94560295345131,3,20.016315596506924,22,11,12,10.629906009827904,29.901545593137882,slow,96.23282508508078,9.593208508535934,29.820984932473785,18,0.2425462373284153,1,99.46314023053048,45.26540474528045,1
42.105946156785436,191.27874560429487,42.28439728753121,2,18.54282313596917,49,6,8,28.04676118163363,38.46874110911136,fast,52.432316868073926,14.471186621263875,30.065192356923767,18,0.176511595158759,0,81.62202525012597,12.91623777473339,1
41.91643523555689,537.284583267693,82.39934869115545,1,5.134645307289355,98,14,16,38.47758531789255,55.14279096201594,fast,46.97759279281808,27.359576909296393,10.931483177703276,12,0.44252007747885813,1,43.425705394289025,45.46832263408595,1
23.434657989748516,331.09891094845716,35.088388517309774,9,10.26416159684328,77,6,10,42.20448817232932,58.286508921352166,fast,21.136172493661178,5.246518208428487,24.218394075365545,8,0.4530595055278016,1,121.84236665538356,-77.27153617197386,0
20.74097511688326,356.3856117657306,28.963446748048284,8,5.187643552929235,51,21,0,30.837513099366042,49.23198197493845,slow,32.27340635287099,21.946715401443633,39.594631981716695,21,0.21876500316617264,1,103.04249580659422,-50.02811433683996,0
13.670353596535312,376.56096843365793,96.17032171342865,3,6.553908150011006,28,20,21,12.306350777187099,24.025505380302647,slow,53.69086849939996,16.929001160289538,30.40276755802832,18,0.42943592966825206,0,66.99349316835088,0.3677289275843947,0
2.8187748325463557,822.7233080493971,10.7976956602122,2,11.57448661174961,91,16,17,51.30891841485795,64.26601622282483,slow,25.480223405751524,9.026155374017002,19.769204680383368,8,0.24329666001479364,1,51.94433327789959,-23.645335039601708,0
43.23611881275266,585.245149007729,99.80387701137803,6,2.4302895191939733,110,15,16,46.690826738632914,57.927441442356525,slow,60.859146360497355,13.025538156861668,23.40439440147776,12,0.13960776915806333,0,51.01166967350327,53.08359549974674,1
40.64505045650388,380.1769292404033,70.9139168971656,7,5.581660921458737,103,18,22,29.81004448003544,47.565698269531026,slow,56.401235077155825,10.623751096925847,44.52217572463796,12,0.40323055891682935,1,94.21755327177496,2.8287322618847384,0
49.98588366430653,649.3004049798266,84.56223695042054,1,20.64294138744946,28,8,9,12.658317729872458,21.103852460304473,slow,81.37345122754816,26.945804197253057,31.02198680600918,21,0.3385784995595379,1,78.61073239071169,52.74860250114301,1
49.831841853695266,744.5356068008742,36.51574567115738,6,10.788442145828268,67,13,16,79.62159310553581,88.21722927917247,fast,72.78421611202532,17.046834598624756,31.134084902049437,18,0.20975297746830016,0,112.9115723756438,9.704485590076786,0
27.771585280131372,345.3616006601804,11.288374990035399,4,10.353117045535317,32,16,18,43.73903307784842,54.32810963150462,slow,55.6757844256459,19.07735694681232,48.4586983620404,21,0.20119989620473883,1,108.94852349099399,-25.501153785216715,0
38.44937075902553,472.19419137281636,76.40825667053771,4,1.3059102497768569,63,4,8,62.92029692418539,71.37543940572066,slow,37.972856008405714,19.842190483425515,22.835255961465734,21,0.49024934819292854,0,47.90108744399868,28.521139323432564,1
47.238286494121404,209.69748400325278,85.07301373006082,2,6.195394688225261,89,1,3,41.66198245359348,55.077084999817295,slow,78.1490852814245,20.990428115058904,29.181645004249134,21,0.44500041635723653,1,62.56286249575856,62.82450927978736,1
42.482369533870575,263.0344145812123,76.64285187581672,4,19.19214115562581,74,19,20,13.0219203604059,20.039271957838437,slow,76.62896827633634,17.388892259398247,42.46854390883336,21,0.4239193317495059,1,136.62600079073485,-17.51466298052793,0
12.367405087159883,713.0060685684846,22.856525857075475,1,4.457196993432044,21,15,16,31.672052155985003,41.47484544704584,fast,32.26369284123099,5.446838270907896,40.35648995548119,12,0.15120708345666625,1,50.260525219821126,-5.629427291430254,0
22.527206765504676,263.2945129260643,77.80851300312722,3,9.717623730229143,33,13,14,32.407709870413086,51.10938034754693,slow,93.18014651403222,13.368067172866297,20.631976877146904,18,0.40207490969930426,0,63.15291524070063,52.55443803883626,1
6.457970757574749,572.6470453003542,79.20305038968769,5,1.3009490232070262,43,13,16,68.68470328343112,79.82308548630806,fast,25.152409281203454,9.59683101802478,16.043641904215434,21,0.18581608848131462,1,32.145218038275345,-0.5348379994971424,0
47.70255136293612,738.1416355501894,69.26864641030494,0,11.045045115081672,62,0,3,55.79609845999121,72.01960420739385,fast,24.403016711417294,22.003571072791924,38.02818304749473,18,0.4909555772832963,0,60.03175412028665,12.073813954066765,1
30.308731722544003,196.18923078526944,78.95043395160276,9,1.4414432412505602,17,2,6,29.2800932547631,35.98202613036171,slow,34.988033412994156,6.417616284251166,20.30624707228779,12,0.12083567518490308,1,39.696852527794,25.59991260774415,1
11.432140275173136,610.5809976660132,86.1329295709959,3,18.211800614381797,27,6,8,77.74179682613602,86.4552644482628,slow,92.7568638439017,19.095084777791108,46.907033140969645,12,0.24085539342409745,1,120.63751976190613,-16.448515642831296,0
33.58503422029283,330.9065053312274,65.22437028137125,5,18.321929117229175,66,14,15,32.507928267851,49.61811258585653,fast,61.599849922953744,10.265793056857524,15.169907759569043,8,0.2714591363114861,0,117.04534640257245,-21.86046225932587,0
30.90641202289479,966.6341877138218,17.974424257271117,8,17.542585954349768,14,18,19,79.87638180801042,96.32127585235583,fast,83.03527365383201,28.72114596167653,22.73260800539106,8,0.4296811646249018,1,191.79444160186574,-77.85275592513895,0
17.908135901642027,535.1910820479322,53.88650287004898,1,6.950645446713482,35,19,20,79.73145852191843,90.52379730082575,slow,38.22745504612005,13.388523554663388,12.19148987699655,18,0.40648912720161845,1,32.53065887837342,23.604932069388653,1
5.677879609981451,825.3932947976423,16.988440120444455,6,18.58198158265818,39,1,2,23.384736242271927,42.70068977277404,fast,59.21775797229927,13.130529784365855,38.13221227453512,8,0.24999685797863586,0,162.75463155485005,-97.85899397256934,0
33.57865977963998,595.2038879406356,46.678872792918774,5,12.402960784710656,63,18,21,31.891878133188012,50.55152337070619,slow,48.663157089910584,28.084616699768095,45.65050595661593,21,0.3262241173832163,0,135.7499265799373,-53.508109710386734,0
26.015385045189664,139.07127956933726,46.63958402130649,1,8.849970286207052,22,8,10,44.02309389392579,63.45760513060939,slow,86.22628856529542,15.433698007603533,35.43498109324028,18,0.4342380654430922,0,59.71864938705087,52.52302422343421,1
38.61591958678196,669.8362380346201,15.940885972621743,7,14.131929153788892,92,18,20,56.48704698035237,67.90576733316915,fast,21.80835514873813,29.071558354643553,47.51012062045935,12,0.10727983686042109,1,175.50518305162515,-115.08090831610505,0
26.00817505559967,956.2630079859913,41.39384805725314,6,1.259161967267854,38,4,8,46.96332143026595,54.92542518555119,slow,39.507418397288426,5.604258803337587,15.140159140048386,12,0.4208712398097889,0,28.299389746993096,37.216203705895,1
42.609075015927004,641.450638131698,19.989828891218338,4,4.002178429615795,12,17,20,77.86090283925797,92.2607824256281,slow,32.2059379441903,12.658614380053658,13.509357090507956,21,0.47875841013681686,0,42.176685189024795,32.63832777109252,1
27.595341938724278,837.2699734841112,82.74116890082999,4,16.588164301575517,99,15,16,60.679241496498406,75.95083887068638,slow,88.73512309772555,21.65482400666078,43.536509246694834,8,0.11282580859366848,1,131.54399045965766,-15.213525423207841,0
28.046898576769312,895.785817013567,95.29192233680237,6,6.127393783039213,113,3,5,24.84313945680821,31.72476622356601,fast,57.403507975501256,27.271424113190964,44.22044701546031,18,0.11823239483127304,0,108.25623382688654,-22.80582727461598,0
43.832680132917254,305.2717947540392,16.508482773214475,8,13.558191463903743,67,11,13,17.35682851495468,34.15407402939327,fast,52.337603511457296,11.410139825207098,43.24158108428512,18,0.23780560222640804,0,163.11725262072216,-66.9469689763476,0
20.17414331061985,290.84035591740394,95.96036865625312,8,9.087154659283623,85,6,9,58.18809034965497,63.45899364605438,fast,55.958620968086386,28.261939799091707,41.958596101349826,21,0.13510782550706982,1,142.91777317471053,-66.7850088960043,0
6.700761422532037,649.8828899658926,57.031893940307064,8,18.95092135478449,11,13,17,21.09167081265341,33.33259662480516,slow,97.75396405618682,19.853036662479703,24.489134557546407,8,0.2917104321175553,0,195.94954205830203,-91.49481657958317,0
1.4391338156669486,469.9256228260342,36.96091101584865,5,21.000721425929516,84,22,2,65.13737882350279,75.1026227159262,fast,88.02139154687393,25.0252060799479,18.69848334365551,18,0.39148427403591146,1,148.727296553251,-59.26677119071012,0
37.75686278368095,855.8751725800483,16.917586774854716,9,19.554859295773998,117,11,12,31.772566708223586,47.877112606709844,fast,76.5095017480246,14.93018260767243,47.1521607999116,21,0.3267596940127271,0,238.07607706955002,-123.80971253784446,0
31.015477567673233,910.02081105821,55.056184126337605,5,6.683019888565529,37,2,6,32.88252841389246,42.5739393252197,fast,43.23831673786037,10.304509564171834,22.28000731393336,18,0.17857276362909613,0,65.99961632093283,8.254177984600773,0
35.20398840496118,418.0792413724463,81.50639900416738,2,5.0774202499677275,91,4,6,10.755887467265838,28.15799415898133,slow,33.21383996147582,27.780885386192328,25.936307286561288,12,0.36192452001214315,1,63.872033172689065,4.545795193747928,0
10.648208075445536,313.18350307703383,73.63778295400283,0,10.963132766035434,86,16,20,59.07078869665285,72.99509102836501,slow,93.71469032195627,28.328396710155467,37.98235837806533,18,0.3739417916715664,0,66.31075508822079,38.05214330918102,1
6.818573779338488,802.4729637194756,14.520341031757638,6,1.1540171675597857,110,9,10,17.928882714528005,34.83728314095909,fast,53.84604182371863,17.43937860385339,21.734243199759504,18,0.4729783822740059,1,46.097724808971606,14.56689079408551,1
0.7272332833940964,347.32543199332247,16.561165183111317,3,1.5419972501268164,95,9,11,64.10164042244627,83.94174999004062,fast,42.30046395749034,5.162375399981412,42.76520886244005,18,0.15871875895081963,0,52.55357601280191,-9.525878771917476,0
17.529377940329848,840.3528866623105,46.25859543693734,0,12.619103432083001,85,10,14,44.43074753420448,59.61812272035783,fast,57.67366611341083,7.744573841760111,12.80138494527125,8,0.37693446596388935,0,20.54595878703136,54.65708526670932,1
29.495884342731653,481.3644282838865,36.57614446431489,7,11.929437487471006,11,16,20,64.89958704681985,84.6738417922445,slow,93.42779382562817,19.325699005793044,41.647306695557376,8,0.46457088754125897,1,144.47906811364746,-21.55538994528763,0
19.612202254986617,700.7949093623234,30.914589075044304,5,21.88622176974046,110,4,7,50.87485774384189,56.30740264766747,fast,50.96538507130346,5.594417557547155,34.07405290471217,21,0.3006256613282537,1,149.09957931096162,-78.52199198467154,0
21.873746101186452,185.98178245120135,35.29040490178423,5,5.238678542638921,16,12,13,15.770329041329353,25.84242886858648,slow,65.01127977984795,14.922798099667382,32.91974576454372,8,0.24471987194522257,0,74.0359365774057,12.849089303628702,1
45.20793472468742,661.4733922089157,82.31344689671961,1,6.420182512369837,35,9,13,63.59566356936281,70.21346253779745,slow,84.23730408868535,12.584248639300315,28.335081565546428,18,0.16829979768846332,0,47.33951271721658,82.1057260961562,1
17.41277335116502,506.5909108635062,93.63052482686685,0,3.3843534888520206,99,8,11,14.885963942632483,23.820537913399075,slow,54.1706024838713,22.858706885055117,21.081823851336896,18,0.44671475459590304,0,43.94053073639201,27.642845098644308,1
25.69947445799054,627.9476168579267,46.45924250748098,1,20.26840320272864,97,16,18,43.509120439853255,61.092438926739874,fast,38.68334415410946,6.389466823698382,28.562811417249463,8,0.25769854993623775,1,55.22068144367648,9.162137168423527,0
39.18265063705715,251.21278697037707,91.54999019192473,3,17.334036133627464,85,0,3,22.06444499014743,27.549293970038782,fast,99.56205987064267,17.218281724432188,28.001140480747495,8,0.46995297730707697,1,97.22153060606207,41.52317990163776,1
19.827139116063506,763.1863704497639,38.93461311230938,1,18.269121340593795,25,3,6,62.663462458451946,75.46620649443786,slow,96.52566859617278,19.477856746890133,33.3501675513228,18,0.4391033192523105,0,71.09714563880672,45.25566207342956,1
31.104335011393676,876.5173697889057,52.87932877094124,0,19.958039547254682,32,3,7,73.81138594642886,87.31831655941446,slow,87.47833353004113,20.43227690131544,21.26297143422121,18,0.2506559407188783,0,41.69524833553665,76.88742020589815,1
43.11818543733726,295.0658200816981,30.342609803439974,6,12.022899721242604,49,17,21,48.788831435079196,62.20609863515854,slow,75.06991035087381,15.128941800423522,13.103823279045962,12,0.329565723578505,0,100.37016340692512,17.817932381285956,1
47.4760311828821,186.14309996814555,67.64284379582597,7,10.475057020465197,69,8,12,46.90031060094263,59.02976670829147,slow,43.589250245575755,12.609194585738773,15.80357786556553,21,0.11086961451756859,1,101.73817159456068,-10.672890166102817,0
7.353674046451896,121.27472744170277,98.1083003657328,5,7.938220946977946,82,17,20,63.477423742793256,80.33646821433959,fast,93.07303505312257,22.06232584342872,37.967097258462914,8,0.2052885611468539,0,99.72052783678137,0.7061812627930948,0
46.32938125807472,677.7743503989394,64.31437864390408,3,13.373506901304966,41,13,15,10.355516908300904,17.35866325088417,fast,42.0445336096983,26.189226202562374,10.899693185421619,21,0.38410913942769986,1,77.2094400918989,11.164474775874112,1
24.60581465397691,646.3846324799027,42.203267570219396,5,10.539846332586272,24,14,15,74.24310498446125,83.90176021772307,slow,84.06475957414659,22.34044094457197,44.257721785817196,18,0.3711643783385067,1,119.29739439332053,-10.626820165197032,0
12.912219414947918,592.027671442663,68.30357013914755,2,10.482877318717078,110,5,8,23.82141719637922,38.057307998056814,slow,93.46065343530451,28.30255913643054,37.77589309919654,21,0.2413477838167004,0,87.04420687306124,19.32866597719118,1
22.956787811913067,308.7523865043779,21.06286106188488,7,20.675485138353917,22,23,3,78.88832186783661,94.25259236185595,slow,68.24030723439293,22.93158813394818,40.72346165230865,8,0.4234432127637826,1,208.38344575473425,-117.18635070842825,0
49.00162876427385,451.8153963149632,89.97931722388587,9,21.664661799861733,14,9,10,61.53777635723235,72.6000028338882,fast,84.2444974312943,24.115468350340457,43.43937796373899,8,0.19433442075994845,1,262.53680251283504,-129.29067631726687,0
24.63090469964348,635.0287016675558,55.27755557018527,1,17.726172175921196,84,14,16,64.19758033904697,82.32814928895546,slow,83.33560793613972,9.197579915052222,14.908417757207246,21,0.2845082132609087,0,41.83216984818067,66.13434278760253,1
16.437580514375412,547.0901729732525,50.441476783567786,4,16.891919895185495,83,3,4,55.93420862615246,67.16660957659118,fast,35.45262008967839,15.488491113167795,42.898043638802655,8,0.2890122541243603,0,125.95421433271244,-74.06401372865864,0
31.67004271583629,989.0069681933986,62.727830960816725,0,15.29172139736113,61,17,21,43.01642279496122,54.058064810186224,slow,73.43395788768677,17.12638327389913,30.185697506362253,12,0.23632670754800686,0,47.31208078026138,57.79191982326168,1
12.007280938909654,222.79577730105981,66.23054765104622,5,4.487571899003788,86,17,20,50.01393853528158,55.557047457592354,fast,27.477434952355484,11.40732905736519,45.420953550127884,18,0.4818664404500669,0,79.26614210251202,-39.78142621124688,0
3.7931664054331957,725.6300986428344,16.459822560386172,1,2.241222238388745,50,16,19,13.248202021058795,26.515322063979802,fast,60.62801145099851,18.2134965089072,45.46346404241374,18,0.37867361340604055,0,65.91818278970969,-1.4970049332779922,0
6.443986095532461,463.8868912938629,71.43554991010622,3,15.505252617378526,62,11,15,53.677165660241,69.30737823791958,slow,32.9788438512462,12.269798605546189,10.967121750166807,8,0.31567973413092065,0,69.75267820784858,-30.32984826106992,0
